IBI Mean,IBI STD,pnn50,EDA Mean,EDA STD,EDA Tonic Slope,EDA Phasic Slope,Result
0.868641026,0.054175634,39.47368421,0.311654167,0.001912999,0.000281525,6.23E-05,1
0.868230769,0.054065232,39.47368421,0.311695833,0.001893845,0.000223607,5.84E-05,1
0.868641026,0.05453039,39.47368421,0.3117125,0.001858721,0.000191349,5.10E-05,1
0.863846154,0.05235409,39.47368421,0.311766667,0.001835907,0.00020088,4.81E-05,1
0.863157895,0.053324985,40.54054054,0.311841667,0.00186188,0.0001261,4.79E-05,1
0.864394737,0.053411284,43.24324324,0.311920833,0.001905579,4.11E-05,5.04E-05,1
0.863076923,0.054727008,47.36842105,0.311966667,0.001901461,1.83E-05,5.02E-05,1
0.863871795,0.053981564,47.36842105,0.312025,0.00193633,-3.96E-05,5.19E-05,1
0.865076923,0.054049068,50,0.312091667,0.001968484,1.61E-05,5.34E-05,1
0.866052632,0.055829132,51.35135135,0.312183333,0.002012392,-0.00010044,5.54E-05,1
0.868105263,0.056411453,48.64864865,0.312225,0.002014375,1.47E-06,5.56E-05,1
0.869342105,0.054985298,48.64864865,0.312258333,0.001991632,5.50E-05,5.64E-05,1
0.869342105,0.054985298,48.64864865,0.3123125,0.001995372,6.23E-05,5.76E-05,1
0.869076923,0.054300392,47.36842105,0.312391667,0.002030172,1.83E-05,5.85E-05,1
0.865871795,0.054769063,47.36842105,0.312458333,0.002034682,-4.91E-05,5.96E-05,1
0.869076923,0.057007145,47.36842105,0.312529167,0.002022577,-0.000151026,5.84E-05,1
0.866473684,0.059395967,48.64864865,0.312595833,0.002053245,-0.000120235,6.16E-05,1
0.866868421,0.059088324,48.64864865,0.3126625,0.002040897,-0.000150293,6.03E-05,1
0.866282051,0.058437759,47.36842105,0.312720833,0.002067905,9.82E-05,6.30E-05,1
0.868243902,0.057750844,45,0.3127875,0.002069785,0.000244868,6.30E-05,1
0.868404762,0.057068488,43.90243902,0.312879167,0.002109004,0.000284457,6.43E-05,1
0.86927907,0.0566849,42.85714286,0.312945833,0.002103861,0.000318915,6.38E-05,1
0.869409091,0.056043538,41.86046512,0.313,0.002063573,0.000283724,5.84E-05,1
0.870933333,0.05633211,43.18181818,0.313075,0.002043944,0.000269795,5.66E-05,1
0.871021739,0.055719597,44.44444444,0.313183333,0.002091584,0.000186217,5.70E-05,1
0.869106383,0.056633662,45.65217391,0.313266667,0.002098544,0.000109238,5.63E-05,1
0.867604167,0.056979068,44.68085106,0.313325,0.00211606,4.47E-05,5.79E-05,1
0.867604167,0.056979068,44.68085106,0.313383333,0.002131835,9.46E-05,6.00E-05,1
0.867604167,0.056979068,44.68085106,0.313466667,0.002190637,-2.57E-05,6.19E-05,1
0.867604167,0.056979068,44.68085106,0.313516667,0.002179386,-4.25E-05,6.03E-05,1
0.867604167,0.056979068,44.68085106,0.313566667,0.002180341,3.96E-05,6.10E-05,1
0.865,0.058011852,44.68085106,0.313616667,0.002187782,-1.03E-05,6.24E-05,1
0.864666667,0.057999401,46.80851064,0.3136625,0.002190569,-7.55E-05,6.31E-05,1
0.864244898,0.057478845,45.83333333,0.313708333,0.002196193,5.79E-05,6.46E-05,1
0.86446,0.056921072,44.89795918,0.313791667,0.002205659,-0.000115836,6.54E-05,1
0.864058824,0.056431604,44,0.313841667,0.002187067,6.38E-05,6.52E-05,1
0.863603774,0.055919868,44.23076923,0.313945833,0.00224564,9.90E-05,6.76E-05,1
0.864111111,0.055522657,43.39622642,0.314008333,0.00225091,0.00022434,6.98E-05,1
0.863603774,0.055919868,44.23076923,0.3140875,0.002315853,0.000291056,7.50E-05,1
0.862788462,0.056142106,45.09803922,0.314204167,0.002372583,0.000225073,7.78E-05,1
0.862235294,0.056549332,46,0.3142875,0.002355103,0.000132698,7.62E-05,1
0.86166,0.056964062,44.89795918,0.314379167,0.002417381,0.000141496,8.01E-05,1
0.862346939,0.05733701,43.75,0.314475,0.002409919,-0.000139296,7.74E-05,1
0.86175,0.057780295,42.55319149,0.314516667,0.002425501,7.33E-07,7.99E-05,1
0.86175,0.057780295,42.55319149,0.314583333,0.002453173,6.23E-05,8.31E-05,1
0.86175,0.057780295,42.55319149,0.314641667,0.00247587,0.000104106,8.52E-05,1
0.86175,0.057780295,42.55319149,0.314770833,0.002583921,3.37E-05,9.07E-05,1
0.86175,0.057780295,42.55319149,0.314854167,0.0026044,6.52E-05,9.30E-05,1
0.86175,0.057780295,42.55319149,0.314933333,0.002625939,5.65E-05,9.55E-05,1
0.859808511,0.056821347,43.47826087,0.315016667,0.002650419,1.91E-05,9.81E-05,1
0.858108696,0.05624103,42.22222222,0.3151125,0.002659858,-7.92E-05,9.91E-05,1
0.858108696,0.05624103,42.22222222,0.3151875,0.002663458,-0.000188416,0.000101913,1
0.858108696,0.05624103,42.22222222,0.315266667,0.002649633,-0.000258798,0.000104092,1
0.858808511,0.055841584,41.30434783,0.315375,0.002697414,-0.000286657,0.000108026,1
0.861468085,0.058007648,43.47826087,0.315475,0.002714045,-0.000458211,0.000109926,1
0.863977778,0.057996356,45.45454545,0.315583333,0.002775138,-0.000277126,0.000114821,1
0.864795455,0.058394652,44.18604651,0.315683333,0.00279727,1.54E-05,0.000116884,1
0.860930233,0.053215401,42.85714286,0.3158,0.002839014,0.000349707,0.000119401,1
0.863571429,0.050983724,41.46341463,0.3158875,0.002819547,0.000483871,0.000118681,1
0.863682927,0.051596672,42.5,0.316016667,0.002791306,0.000543255,0.000116759,1
0.863923077,0.052891948,44.73684211,0.316145833,0.002758242,0.000554985,0.000114403,1
0.863631579,0.053552444,43.24324324,0.316275,0.002726299,0.00059824,0.000112443,1
0.860307692,0.052036059,42.10526316,0.3164,0.002589723,0.000202346,0.000103811,1
0.859512821,0.053220331,44.73684211,0.316516667,0.002568992,-7.33E-06,0.000102297,1
0.861512821,0.052899456,44.73684211,0.316633333,0.002593046,-2.86E-05,0.000105377,1
0.859897436,0.052936244,44.73684211,0.316754167,0.002697604,0.0001239,0.000111834,1
0.862027027,0.052007009,44.44444444,0.316879167,0.002716842,6.82E-05,0.000112455,1
0.862972222,0.052409968,42.85714286,0.316970833,0.002723965,2.86E-05,0.00011265,1
0.862171429,0.052935802,44.11764706,0.3170375,0.002699277,0.000129765,0.000110938,1
0.859941176,0.052062712,45.45454545,0.317125,0.002731186,0.000202346,0.000114401,1
0.858060606,0.05169546,43.75,0.317225,0.00274002,0.00017522,0.000112155,1
0.859,0.05221889,45.16129032,0.317320833,0.002709778,7.04E-05,0.000109167,1
0.858483871,0.052974048,46.66666667,0.317391667,0.002685752,0.000109238,0.000105891,1
0.855866667,0.05486209,44.82758621,0.317458333,0.002657994,8.65E-05,0.000104457,1
0.846387097,0.068945831,43.33333333,0.317541667,0.002661127,-8.72E-05,0.000103592,1
0.839322581,0.067218655,40,0.317616667,0.00263212,-0.000137097,1.00E-04,1
0.833125,0.073066643,35.48387097,0.3176625,0.002605813,6.23E-05,9.74E-05,1
0.82921875,0.076497032,35.48387097,0.317754167,0.002609674,5.43E-05,9.51E-05,1
0.82628125,0.077668862,35.48387097,0.317825,0.002584126,0.000126833,9.37E-05,1
0.823677419,0.077424839,40,0.317916667,0.002583871,0.000153226,9.25E-05,1
0.825193548,0.078861831,40,0.317983333,0.002594813,0.000345308,9.27E-05,1
0.822875,0.076361701,41.93548387,0.318079167,0.00258642,0.000225806,9.14E-05,1
0.81846875,0.077289223,41.93548387,0.318158333,0.002489966,-1.83E-05,8.22E-05,1
0.81209375,0.075560969,38.70967742,0.318233333,0.00245538,-0.000102639,7.82E-05,1
0.810064516,0.075906962,36.66666667,0.318283333,0.002415862,-3.45E-05,7.74E-05,1
0.811033333,0.076972932,37.93103448,0.318354167,0.00238126,-3.89E-05,7.50E-05,1
0.811517241,0.078243925,39.28571429,0.318433333,0.00234426,3.15E-05,7.33E-05,1
0.811517241,0.078243925,39.28571429,0.318483333,0.00229849,1.10E-05,6.92E-05,1
0.811517241,0.078243925,39.28571429,0.318525,0.002248935,0.000290323,6.67E-05,1
0.811517241,0.078243925,39.28571429,0.3186,0.002184796,0.000231672,6.07E-05,1
0.816766667,0.081958397,41.37931034,0.318683333,0.002165961,0.000318915,5.78E-05,1
0.820933333,0.083202137,41.37931034,0.318745833,0.002126711,0.000409824,5.33E-05,1
0.824709677,0.083845554,40,0.3188125,0.002080227,0.000232405,4.82E-05,1
0.827225806,0.085539921,40,0.318895833,0.002061953,0.000209677,4.53E-05,1
0.828225806,0.086270658,40,0.318954167,0.002039706,9.97E-05,4.31E-05,1
0.829225806,0.08662664,40,0.319025,0.001983106,-0.000145894,3.77E-05,1
0.829233333,0.087682261,37.93103448,0.319058333,0.001948486,-7.18E-05,3.68E-05,1
0.827133333,0.086928988,37.93103448,0.319120833,0.001927321,-0.000170088,3.44E-05,1
0.828677419,0.085932602,36.66666667,0.319141667,0.00189647,0.000154692,3.27E-05,1
0.830060606,0.083486141,34.375,0.319154167,0.001874495,0.000289589,3.18E-05,1
0.831382353,0.082598965,33.33333333,0.319220833,0.001856628,0.000187683,2.87E-05,1
0.833971429,0.082798373,32.35294118,0.31925,0.001833712,0.000288856,2.83E-05,1
0.833971429,0.082798373,32.35294118,0.319325,0.001775587,0.000194282,2.65E-05,1
0.833971429,0.082798373,32.35294118,0.3194,0.001750714,6.30E-05,2.45E-05,1
0.833971429,0.082798373,32.35294118,0.319475,0.001760504,6.60E-06,2.55E-05,1
0.833971429,0.082798373,32.35294118,0.31955,0.001740929,-1.03E-05,2.46E-05,1
0.833971429,0.082798373,32.35294118,0.319541667,0.001702429,0.000189883,2.61E-05,1
0.833971429,0.082798373,32.35294118,0.319604167,0.001711963,0.000290323,2.72E-05,1
0.832944444,0.081866064,34.28571429,0.31965,0.001713427,0.000254399,2.63E-05,1
0.832944444,0.081866064,34.28571429,0.3196875,0.00170973,0.000260997,2.53E-05,1
0.832944444,0.081866064,34.28571429,0.319754167,0.001768351,9.82E-05,2.71E-05,1
0.832944444,0.081866064,34.28571429,0.319783333,0.001756812,1.61E-05,2.50E-05,1
0.832944444,0.081866064,34.28571429,0.319833333,0.001769338,-9.24E-05,2.48E-05,1
0.831285714,0.082428695,32.35294118,0.319875,0.001857698,-4.03E-05,2.86E-05,1
0.826861111,0.078080141,28.57142857,0.3199125,0.001869896,-0.000225073,2.93E-05,1
0.826891892,0.077017999,27.77777778,0.319945833,0.001888888,-7.62E-05,3.37E-05,1
0.827736842,0.076171442,27.02702703,0.32,0.001914854,0.000106305,3.67E-05,1
0.827358974,0.075224617,26.31578947,0.320041667,0.001918749,0.000450147,4.09E-05,1
0.82815,0.074442444,25.64102564,0.320133333,0.001987181,0.000412023,4.39E-05,1
0.830439024,0.074940643,27.5,0.320158333,0.001991632,0.000321114,4.34E-05,1
0.832619048,0.075347434,26.82926829,0.320170833,0.001985359,0.0001239,4.15E-05,1
0.835613636,0.075050654,25.58139535,0.3201875,0.001985953,0.000158358,4.10E-05,1
0.837976744,0.07731226,23.80952381,0.320241667,0.0019706,-0.000145161,3.73E-05,1
0.841232558,0.077160309,21.42857143,0.320279167,0.001979368,-0.000308651,3.85E-05,1
0.841581395,0.077417993,19.04761905,0.320325,0.00203782,-0.000374633,4.54E-05,1
0.842674419,0.0775502,19.04761905,0.320320833,0.002006547,-0.000211144,5.14E-05,1
0.843772727,0.077001436,18.60465116,0.32035,0.002011011,-7.33E-05,5.57E-05,1
0.845155556,0.076691577,18.18181818,0.320391667,0.001999149,-7.48E-05,5.78E-05,1
0.845130435,0.07585358,20,0.320470833,0.002034899,-0.000233871,5.93E-05,1
0.845416667,0.07469461,21.27659574,0.320491667,0.00202894,-1.25E-05,6.23E-05,1
0.846020408,0.074046728,20.83333333,0.320558333,0.002042449,6.09E-05,6.55E-05,1
0.8466,0.073414712,20.40816327,0.320608333,0.002044488,0.000173754,6.61E-05,1
0.846843137,0.072711725,20,0.320666667,0.002036473,0.000167889,6.48E-05,1
0.848058824,0.072385789,18,0.320720833,0.002033363,0.000222141,6.45E-05,1
0.85566,0.064537,18.36734694,0.320775,0.002037001,0.000106305,6.67E-05,1
0.857862745,0.06212922,18,0.32085,0.002041854,3.59E-05,6.73E-05,1
0.864163265,0.054731384,18.75,0.320958333,0.002087246,-7.62E-05,6.93E-05,1
0.867520833,0.050055382,19.14893617,0.321016667,0.002065524,-5.87E-05,7.10E-05,1
0.870021277,0.047526248,17.39130435,0.321079167,0.002077153,-1.39E-05,7.20E-05,1
0.86923913,0.047739868,17.77777778,0.321116667,0.002064313,-2.57E-05,7.30E-05,1
0.868066667,0.047607842,15.90909091,0.321179167,0.002076953,-8.06E-06,7.53E-05,1
0.869906977,0.047796961,14.28571429,0.3212375,0.002130593,7.70E-05,7.88E-05,1
0.872813953,0.043003654,14.28571429,0.321316667,0.00210746,2.13E-05,7.49E-05,0
0.875372093,0.037602587,11.9047619,0.3214,0.002138535,-1.69E-05,7.62E-05,0
0.874659091,0.037465707,11.62790698,0.321504167,0.00221359,-3.52E-05,8.01E-05,0
0.873977778,0.037321718,11.36363636,0.32155,0.002205486,7.84E-05,7.88E-05,0
0.873021277,0.037117691,10.86956522,0.3216,0.002205675,0.000196481,7.94E-05,0
0.8730625,0.0367301,10.63829787,0.321666667,0.002176899,0.000115103,7.64E-05,0
0.872142857,0.036907496,10.41666667,0.321725,0.002150436,6.30E-05,7.33E-05,0
0.87096,0.037463027,10.20408163,0.321795833,0.002132092,3.01E-05,7.11E-05,0
0.86846,0.034921747,8.163265306,0.3218375,0.002108181,1.39E-05,7.00E-05,0
0.866745098,0.034625075,8,0.3218875,0.002081628,-7.26E-05,6.63E-05,0
0.86408,0.035643704,10.20408163,0.32195,0.002058924,-7.99E-05,6.37E-05,0
0.86282,0.034674307,12.24489796,0.3220125,0.002084629,6.60E-06,6.50E-05,0
0.8622,0.034170162,12.24489796,0.322066667,0.002076589,0.000126833,6.36E-05,0
0.86126,0.034450434,12.24489796,0.322129167,0.00205649,0.000172287,6.12E-05,0
0.86,0.035255371,14,0.322183333,0.002039131,0.000290323,5.86E-05,0
0.860607843,0.034964452,16,0.322241667,0.00202894,0.000380499,5.79E-05,0
0.860294118,0.03490564,16,0.322304167,0.001992482,0.000181085,5.41E-05,0
0.86126,0.035430953,16.32653061,0.322366667,0.001953345,0.000128299,5.01E-05,0
0.86126,0.035430953,16.32653061,0.322416667,0.001917391,4.33E-05,4.79E-05,0
0.86,0.034352292,14.28571429,0.322475,0.001892804,-9.16E-05,4.56E-05,0
0.859076923,0.034297817,13.7254902,0.3225,0.001890767,2.20E-05,4.32E-05,0
0.859075472,0.033972713,13.46153846,0.322558333,0.001894271,-9.53E-05,4.39E-05,0
0.85937037,0.033725085,13.20754717,0.322583333,0.001897733,1.54E-05,4.45E-05,0
0.858527273,0.033986551,14.81481481,0.322629167,0.001903939,0.000170088,4.54E-05,0
0.858821429,0.033752305,16.36363636,0.322695833,0.001871715,3.96E-05,4.23E-05,0
0.859929825,0.034467813,16.07142857,0.322733333,0.00186964,0.000178886,4.29E-05,0
0.861842105,0.033943084,16.07142857,0.322833333,0.001935774,0.000223607,4.61E-05,0
0.861745763,0.033366782,15.51724138,0.322891667,0.001916141,0.000189883,4.41E-05,0
0.861183333,0.033368394,15.25423729,0.322916667,0.001884513,0.000373167,4.44E-05,0
0.861409836,0.033140227,15,0.3229875,0.001856254,5.87E-05,4.16E-05,0
0.861887097,0.033082548,14.75409836,0.323041667,0.001832102,-0.000192815,4.12E-05,0
0.862587302,0.033278829,14.51612903,0.323070833,0.001769882,-0.000265396,4.14E-05,0
0.863145161,0.033011165,16.39344262,0.323125,0.001756239,-0.000375367,4.07E-05,0
0.863333333,0.032540573,16.12903226,0.323158333,0.001758294,-0.000304985,4.10E-05,0
0.863095238,0.032626172,16.12903226,0.3231875,0.001761347,-3.74E-05,4.17E-05,0
0.863825397,0.032005724,16.12903226,0.323233333,0.001799228,7.55E-05,4.40E-05,0
0.863587302,0.0320964,14.51612903,0.323245833,0.001777751,0.000382698,4.69E-05,0
0.86284127,0.031265482,14.51612903,0.323320833,0.001763396,0.000370968,4.60E-05,0
0.86184127,0.030351489,14.51612903,0.3234,0.001719496,0.000332111,4.27E-05,0
0.861629032,0.030548868,16.39344262,0.323491667,0.001710243,0.00015176,4.21E-05,0
0.859603175,0.029062352,17.74193548,0.3235375,0.001675389,7.04E-05,3.75E-05,0
0.858619048,0.028519238,17.74193548,0.323616667,0.001728117,-4.55E-05,3.93E-05,0
0.856396825,0.030148595,19.35483871,0.323675,0.001810444,2.57E-05,4.55E-05,0
0.855904762,0.030093882,20.96774194,0.32375,0.001863017,-4.69E-05,4.73E-05,0
0.854904762,0.029957491,20.96774194,0.323816667,0.001923466,-4.40E-06,4.97E-05,0
0.853515625,0.029990098,20.63492063,0.323895833,0.001979474,2.05E-05,5.22E-05,0
0.853515625,0.029990098,20.63492063,0.323929167,0.001970402,0.000239003,5.33E-05,0
0.853904762,0.029538092,19.35483871,0.323979167,0.001965214,0.000176686,5.18E-05,0
0.852920635,0.029850049,20.96774194,0.323995833,0.001937563,0.000252199,5.19E-05,0
0.852174603,0.029876221,20.96774194,0.324029167,0.0019244,0.000128299,4.93E-05,0
0.8515625,0.030037412,20.63492063,0.324095833,0.001952345,6.16E-05,4.91E-05,0
0.85034375,0.031268104,20.63492063,0.324133333,0.001938356,5.13E-06,4.66E-05,0
0.848390625,0.032545457,20.63492063,0.3241625,0.001939354,-0.0001239,4.57E-05,0
0.844984375,0.036805015,20.63492063,0.324191667,0.001937764,-6.82E-05,4.55E-05,0
0.843046154,0.039676162,20.3125,0.324204167,0.001931101,0.000228006,4.86E-05,0
0.841166667,0.042189537,20,0.324225,0.001927704,9.24E-05,4.75E-05,0
0.839632353,0.043011936,20.89552239,0.32425,0.001922455,3.96E-05,4.67E-05,0
0.839246377,0.042817579,20.58823529,0.324279167,0.001908638,-0.000137097,4.37E-05,0
0.839757143,0.042721836,21.73913043,0.324291667,0.00188147,-0.000196481,4.32E-05,0
0.839591549,0.04244253,21.42857143,0.3243,0.001844361,-0.000142962,4.31E-05,0
0.837708333,0.043220185,21.12676056,0.3243375,0.001854794,-0.00028739,4.07E-05,0
0.836625,0.044019073,21.12676056,0.324358333,0.001842986,-0.000293255,4.25E-05,0
0.835972222,0.044252738,21.12676056,0.324354167,0.001819908,-1.25E-05,4.67E-05,0
0.834888889,0.044991529,21.12676056,0.324429167,0.001860551,7.92E-05,4.79E-05,0
0.834760563,0.045139678,22.85714286,0.324491667,0.001908297,0.0001261,5.02E-05,0
0.835197183,0.045673557,22.85714286,0.324554167,0.001914088,0.000123167,5.05E-05,0
0.836625,0.046923826,23.94366197,0.3246125,0.001907182,5.72E-05,4.94E-05,0
0.838138889,0.047885658,25.35211268,0.324666667,0.001914129,0.0001261,5.02E-05,0
0.839222222,0.048878029,25.35211268,0.3247125,0.001903027,6.67E-05,4.83E-05,0
0.840267606,0.050108321,24.28571429,0.324758333,0.001875259,-5.13E-05,4.46E-05,0
0.840492958,0.049948952,24.28571429,0.3248,0.001862346,-9.02E-05,4.29E-05,0
0.840492958,0.049948952,24.28571429,0.3248375,0.001842397,1.17E-05,4.47E-05,0
0.840541667,0.04960257,23.94366197,0.3249,0.001847972,-4.77E-05,4.55E-05,0
0.840541667,0.04960257,23.94366197,0.324958333,0.001852457,6.89E-05,4.58E-05,0
0.840929577,0.049560981,21.42857143,0.325033333,0.001894876,5.13E-05,4.66E-05,0
0.84115493,0.04967887,21.42857143,0.3250625,0.001890836,0.00016129,4.52E-05,0
0.84115493,0.04967887,21.42857143,0.325154167,0.001940034,0.000138563,4.73E-05,0
0.840492958,0.04932213,21.42857143,0.325233333,0.001948219,0.000120968,4.79E-05,0
0.840267606,0.049200354,21.42857143,0.3253125,0.001961677,0.000340909,4.91E-05,0
0.841402778,0.049574764,21.12676056,0.325391667,0.002015754,0.00027346,5.09E-05,0
0.842028169,0.049920492,21.42857143,0.325470833,0.002020515,6.16E-05,4.91E-05,0
0.841816901,0.049879943,21.42857143,0.325545833,0.002087159,7.70E-05,5.32E-05,0
0.840943662,0.049834059,20,0.325633333,0.002132812,1.39E-05,5.50E-05,0
0.83925,0.051503438,19.71830986,0.325679167,0.002135314,-3.52E-05,5.49E-05,0
0.837513889,0.052368617,19.71830986,0.325741667,0.002133057,-9.02E-05,5.46E-05,0
0.835125,0.052383187,19.71830986,0.3258,0.002133464,-0.000158358,5.45E-05,0
0.832027397,0.052992626,19.44444444,0.3258375,0.002160886,5.28E-05,6.14E-05,0
0.830569444,0.053488791,19.71830986,0.325895833,0.002158699,0.000132698,6.10E-05,0
0.830138889,0.053632314,19.71830986,0.32595,0.002148061,8.50E-05,5.91E-05,0
0.828402778,0.054172477,19.71830986,0.326016667,0.002154388,0.000134897,6.00E-05,0
0.824547945,0.056159031,19.44444444,0.326075,0.002160874,0.000144428,6.07E-05,0
0.821986301,0.056648034,18.05555556,0.3261625,0.002212335,0.000203079,6.24E-05,0
0.821547945,0.056839365,19.44444444,0.326216667,0.002212402,6.82E-05,6.22E-05,0
0.821972603,0.05712063,20.83333333,0.326266667,0.002201262,0.00016129,6.06E-05,0
0.821753425,0.057066359,20.83333333,0.32635,0.002234763,0.000260997,6.20E-05,0
0.822191781,0.057472246,22.22222222,0.3264,0.002226357,0.000327713,6.33E-05,0
0.82239726,0.05757657,22.22222222,0.3264625,0.002226416,0.000298387,6.31E-05,0
0.821753425,0.05724659,22.22222222,0.326529167,0.002263658,0.000329912,6.56E-05,0
0.821753425,0.05724659,20.83333333,0.326608333,0.00229781,0.00013783,6.75E-05,0
0.821,0.055998793,20.54794521,0.326641667,0.002301434,4.25E-05,6.87E-05,0
0.82090411,0.056375008,20.83333333,0.326704167,0.002258314,-0.000344575,6.44E-05,0
0.821109589,0.056486042,19.44444444,0.326745833,0.00225231,-0.000442082,6.78E-05,0
0.82260274,0.056450182,18.05555556,0.326758333,0.002228586,-0.000281525,7.07E-05,0
0.823452055,0.057226788,18.05555556,0.326783333,0.002204856,-0.000278592,7.23E-05,0
0.825383562,0.059674834,19.44444444,0.326808333,0.002178669,-0.000219208,7.38E-05,0
0.825555556,0.059840039,19.71830986,0.32685,0.002210392,-2.86E-05,7.86E-05,0
0.826013699,0.059555774,19.44444444,0.326908333,0.002209811,4.84E-05,7.90E-05,0
0.824945205,0.059366724,18.05555556,0.326966667,0.002200126,1.76E-05,7.83E-05,0
0.825150685,0.059350981,18.05555556,0.327025,0.002179306,-3.01E-05,7.59E-05,0
0.825575342,0.05948061,18.05555556,0.327104167,0.002168329,-0.000156158,7.44E-05,0
0.826625,0.060806258,19.71830986,0.327166667,0.002171149,-6.09E-05,7.69E-05,0
0.828361111,0.061261576,19.71830986,0.327254167,0.002173223,-0.000104839,7.66E-05,0
0.830097222,0.061240909,19.71830986,0.327341667,0.002173691,-0.000104839,7.69E-05,0
0.834222222,0.060773537,19.71830986,0.327425,0.0021991,-9.53E-06,7.73E-05,0
0.836611111,0.059565919,19.71830986,0.327491667,0.002200363,0.000128299,7.74E-05,0
0.838777778,0.058066825,19.71830986,0.327575,0.002181981,0.000274927,7.56E-05,0
0.839816901,0.057575012,20,0.32765,0.002164679,0.000403226,7.36E-05,0
0.840464789,0.057528396,18.57142857,0.327775,0.00218694,0.000383431,7.45E-05,0
0.840464789,0.057528396,18.57142857,0.327875,0.002173946,0.000298387,7.35E-05,0
0.840722222,0.057168664,18.30985915,0.327995833,0.00220888,0.000210411,7.41E-05,0
0.84243662,0.056620987,18.57142857,0.328075,0.002166651,3.37E-05,7.11E-05,0
0.843971831,0.056002005,18.57142857,0.328191667,0.002255718,-0.00013783,7.40E-05,0
0.845507042,0.05618703,18.57142857,0.328295833,0.002309397,-0.000255132,7.52E-05,0
0.847042254,0.055478314,17.14285714,0.328354167,0.002301173,-0.000133431,7.66E-05,0
0.847704225,0.055895878,17.14285714,0.328416667,0.002307897,3.37E-05,7.83E-05,0
0.847042254,0.055478314,17.14285714,0.3285,0.002354074,0.000129765,8.00E-05,0
0.844830986,0.054935041,14.28571429,0.328595833,0.002387289,0.000228006,8.11E-05,0
0.84284507,0.054657357,14.28571429,0.328670833,0.002388336,0.000184018,8.15E-05,0
0.840197183,0.055308512,14.28571429,0.328754167,0.002363345,0.000307185,7.91E-05,0
0.837861111,0.054562733,12.67605634,0.328829167,0.002316603,0.000246334,7.40E-05,0
0.837416667,0.054892762,12.67605634,0.328904167,0.002281078,0.000195015,7.03E-05,0
0.837416667,0.054892762,14.08450704,0.328954167,0.002260619,0.000230938,6.72E-05,0
0.837098592,0.055150793,14.28571429,0.329033333,0.002298309,0.000181818,6.85E-05,0
0.836661972,0.055343471,15.71428571,0.329125,0.002332961,0.000245601,6.99E-05,0
0.836763889,0.054964507,15.49295775,0.329175,0.002302761,0.000294721,6.94E-05,0
0.836986111,0.055150676,15.49295775,0.32925,0.002255549,-2.35E-05,6.45E-05,0
0.836986111,0.055150676,15.49295775,0.329308333,0.002314072,-2.49E-05,6.78E-05,0
0.835680556,0.056074065,16.90140845,0.329366667,0.002346747,-8.14E-05,6.84E-05,0
0.835041667,0.056066785,18.30985915,0.329383333,0.002340525,2.71E-05,6.54E-05,0
0.834611111,0.055701475,18.30985915,0.3294125,0.002309548,-1.47E-05,6.45E-05,0
0.835041667,0.056130166,18.30985915,0.329445833,0.002301536,-0.00017522,6.06E-05,0
0.836347222,0.057402129,18.30985915,0.329483333,0.00229849,-3.52E-05,6.28E-05,0
0.837430556,0.057686612,18.30985915,0.3295375,0.002296431,9.46E-05,6.57E-05,0
0.838647887,0.056674782,18.57142857,0.329604167,0.002279799,0.00016129,6.38E-05,0
0.840408451,0.055828858,20,0.329670833,0.002275774,8.72E-05,6.33E-05,0
0.841732394,0.054773788,20,0.329729167,0.00226329,-3.52E-05,6.18E-05,0
0.843732394,0.052843633,20,0.3297875,0.002293253,0.000160557,6.51E-05,0
0.844830986,0.052336395,20,0.329858333,0.002285081,0.0001261,6.45E-05,0
0.845929577,0.052139122,20,0.329933333,0.002259179,2.57E-05,6.23E-05,0
0.846816901,0.05102314,21.42857143,0.329991667,0.002260147,0.000109238,6.24E-05,0
0.849985714,0.046691233,21.73913043,0.330045833,0.002249533,0.000156158,6.11E-05,0
0.852084507,0.043653161,20,0.330079167,0.002222513,0.00016129,6.17E-05,0
0.851647887,0.044508616,20,0.330154167,0.002233547,-1.47E-06,6.13E-05,0
0.850657143,0.044956768,21.73913043,0.330220833,0.002205387,-6.67E-05,5.82E-05,0
0.850657143,0.044956768,20.28985507,0.3302875,0.00225939,-3.96E-05,6.15E-05,0
0.849014085,0.044886553,20,0.330345833,0.0022512,-9.60E-05,6.04E-05,0
0.848140845,0.045285105,20,0.330404167,0.002239602,-0.00014956,5.92E-05,0
0.847704225,0.045625356,20,0.330445833,0.002222326,2.27E-05,5.94E-05,0
0.847056338,0.045786672,20,0.330483333,0.002211648,0.000167155,5.99E-05,0
0.845521127,0.046643345,18.57142857,0.3305375,0.002188666,0.000145161,5.70E-05,0
0.845295775,0.046688779,18.57142857,0.330583333,0.002156708,-1.10E-05,5.05E-05,0
0.843760563,0.04798693,20,0.330629167,0.002162171,8.28E-05,4.97E-05,0
0.84243662,0.048401703,20,0.330704167,0.002146699,0.000130499,4.83E-05,0
0.839847222,0.048499616,18.30985915,0.330779167,0.002128473,0.000153226,4.67E-05,0
0.837458333,0.046263718,16.90140845,0.330883333,0.002162881,0.000150293,4.77E-05,0
0.836166667,0.046937606,16.90140845,0.330945833,0.00216631,0.000264663,4.92E-05,0
0.836056338,0.047257725,18.57142857,0.331008333,0.00215637,0.000237537,4.80E-05,0
0.837591549,0.04773211,18.57142857,0.331066667,0.002133984,0.000171554,4.54E-05,0
